sim_time, one_dynamixel_simulation/joint1?0/position
22.114, 0.00586491
22.115, 0.00585844
22.116, 0.00585197
22.117, 0.0058455
22.118, 0.00583903
22.119, 0.00583255
22.12, 0.00582608
22.121, 0.00581961
22.122, 0.00581314
22.123, 0.00580667
22.124, 0.0058002
22.125, 0.00579373
22.126, 0.00578726
22.127, 0.00578079
22.128, 0.00577432
22.129, 0.00576785
22.13, 0.00576138
22.131, 0.00575491
22.132, 0.00574844
22.133, 0.00574197
22.134, 0.0057355
22.135, 0.00572903
22.136, 0.00572255
22.137, 0.00571608
22.138, 0.00570961
22.139, 0.00570314
22.14, 0.00569667
22.141, 0.0056902
22.142, 0.00568373
22.143, 0.00567726
22.144, 0.00567079
22.145, 0.00566432
22.146, 0.00565785
22.147, 0.00565138
22.148, 0.00564491
22.149, 0.00563844
22.15, 0.00563197
22.151, 0.0056255
22.152, 0.00561903
22.153, 0.00561256
22.154, 0.00560608
22.155, 0.00559961
22.156, 0.00559314
22.157, 0.00558667
22.158, 0.0055802
22.159, 0.00557373
22.16, 0.00556726
22.161, 0.00556079
22.162, 0.00555432
22.163, 0.00554785
22.164, 0.00554138
22.165, 0.00553491
22.166, 0.00552844
22.167, 0.00552197
22.168, 0.0055155
22.169, 0.00550903
22.17, 0.00550256
22.171, 0.00549609
22.172, 0.00548961
22.173, 0.00548314
22.174, 0.00547667
22.175, 0.0054702
22.176, 0.00546373
22.177, 0.00545726
22.178, 0.00545079
22.179, 0.00544432
22.18, 0.00543785
22.181, 0.00543138
22.182, 0.00542491
22.183, 0.00541844
22.184, 0.00541197
22.185, 0.0054055
22.186, 0.00539903
22.187, 0.00539256
22.188, 0.00538609
22.189, 0.00537961
22.19, 0.00537314
22.191, 0.00536667
22.192, 0.0053602
22.193, 0.00535373
22.194, 0.00534726
22.195, 0.00534079
22.196, 0.00533432
22.197, 0.00532785
22.198, 0.00532138
22.199, 0.00531491
22.2, 0.00530844
22.201, 0.00530197
22.202, 0.0052955
22.203, 0.00528903
22.204, 0.00528256
22.205, 0.00527609
22.206, 0.00526962
22.207, 0.00526314
22.208, 0.00525667
22.209, 0.0052502
22.21, 0.00524373
22.211, 0.00523726
22.212, 0.00523079
22.213, 0.00522432
22.214, 0.00521785
22.215, 0.00521138
22.216, 0.00520491
22.217, 0.00519844
22.218, 0.00519197
22.219, 0.0051855
22.22, 0.00517903
22.221, 0.00517256
