sim_time, one_dynamixel_simulation/joint1?0/velocity
21.526, 2.41585e-13
21.527, 3.55271e-14
21.528, 3.37508e-14
21.529, 3.5527e-14
21.53, 3.37508e-14
21.531, 3.55271e-14
21.532, 3.37508e-14
21.533, 3.55271e-14
21.534, 3.37508e-14
21.535, 3.55271e-14
21.536, 3.37508e-14
21.537, 3.55271e-14
21.538, 3.37508e-14
21.539, 3.55271e-14
21.54, 3.37508e-14
21.541, 3.55271e-14
21.542, 3.37508e-14
21.543, 3.55271e-14
21.544, 3.37508e-14
21.545, 3.55271e-14
21.546, 3.37508e-14
21.547, 3.55271e-14
21.548, 3.37508e-14
21.549, -1.68754e-13
21.55, -1.66978e-13
21.551, -1.66978e-13
21.552, -1.66978e-13
21.553, -1.66978e-13
21.554, -1.66978e-13
21.555, 2.41585e-13
21.556, 3.55271e-14
21.557, 3.37508e-14
21.558, 3.5527e-14
21.559, 3.37508e-14
21.56, 3.55271e-14
21.561, 3.37508e-14
21.562, 3.55271e-14
21.563, 3.37508e-14
21.564, 3.55271e-14
21.565, 3.37508e-14
21.566, 3.55271e-14
21.567, 3.37508e-14
21.568, 3.55271e-14
21.569, 3.37508e-14
21.57, 3.55271e-14
21.571, 3.37508e-14
21.572, 3.55271e-14
21.573, 3.37508e-14
21.574, 3.55271e-14
21.575, 3.37508e-14
21.576, 3.55271e-14
21.577, 3.37508e-14
21.578, -1.68754e-13
21.579, -1.66978e-13
21.58, -1.66978e-13
21.581, -1.66978e-13
21.582, -1.66978e-13
21.583, -1.66978e-13
21.584, 2.41585e-13
21.585, 3.55271e-14
21.586, 3.37508e-14
21.587, 3.5527e-14
21.588, 3.37508e-14
21.589, 3.55271e-14
21.59, 3.37508e-14
21.591, 3.55271e-14
21.592, 3.37508e-14
21.593, 3.55271e-14
21.594, 3.37508e-14
21.595, 3.55271e-14
21.596, 3.37508e-14
21.597, 3.55271e-14
21.598, 3.37508e-14
21.599, 3.55271e-14
